,Fat,Saturated fat,Cholesterol,Totalcarbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin C,Calcium,Iron,Vitamin E,Thiamin,Riboflavin,Niacin,Vitamin B6,Pantothenic acid,Phosphorus,Magnesium,Zinc,Copper,Manganese,Chloride,Potassium,Choline,Vitamin A,Vitamin D,Vitamin K,Folate6,Vitamin B12,Biotin,Iodine,Selenium,Chromium,Molybdenum
almond,71.2,0.0,0.0,0.0,9.9,0.0,42.0,0.0,0.0,26.7,19.4,161.3,3.4,72.2,19.8,0.0,0.0,40.6,66.4,29.9,103.8,0.0,0.0,15.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0
amaretto,12.8,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anchovy,12.4,0.0,28.3,0.0,159.6,0.0,57.8,0.0,0.0,17.8,25.7,22.2,6.5,27.9,124.4,0.0,0.0,20.2,16.4,22.2,37.7,0.0,0.0,11.6,15.5,1.3,8.5,10.1,0.0,0.0,0.0,0.0,123.8,0.0,0.0
apple,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apple juice,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,11.4,0.6,0.7,0.1,1.8,1.3,0.5,0.0,0.0,0.6,1.2,0.2,1.3,0.0,0.0,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
apricot,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artichoke,8.6,0.0,0.0,0.0,13.0,0.0,3.3,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arugula,0.8,0.0,0.0,0.0,1.3,0.0,4.7,0.0,15.7,13.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asian pear,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2,0.3,0.0,0.8,0.8,0.8,1.4,0.0,0.0,0.9,1.9,0.2,5.6,0.0,0.0,2.6,0.9,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0
asparagus,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,6.6,1.8,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aspen,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.1,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avocado,55.5,0.0,13.3,0.0,37.7,0.0,3.8,0.0,0.2,2.6,1.9,30.7,1.7,3.8,0.9,0.0,0.0,2.5,1.7,2.3,1.1,0.0,0.0,1.2,0.7,1.1,0.0,80.6,0.0,0.0,0.0,0.0,2.9,0.0,0.0
bacon,51.3,0.0,33.3,0.0,75.2,0.0,53.4,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,8.0,0.0,0.0,0.0,25.8,0.0,25.0,0.0,16.7,9.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bean,4.7,0.0,0.0,0.0,19.3,0.0,10.9,0.0,0.7,2.0,8.9,6.1,7.5,7.7,2.7,0.0,0.0,8.4,9.5,6.3,21.8,0.0,0.0,7.8,3.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,14.0,0.0,0.0
beef,7.5,0.0,17.7,0.0,9.2,0.0,40.0,0.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beef rib,0.2,0.0,19.0,0.0,2.3,0.0,42.6,0.0,0.0,1.2,10.1,4.9,2.5,6.9,26.9,0.0,5.9,14.7,4.8,35.9,5.2,0.3,0.0,7.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0
beef shank,1.6,0.0,13.0,0.0,2.7,0.0,43.6,0.0,0.0,1.5,12.9,0.0,8.3,16.9,35.9,0.0,7.0,16.3,3.3,63.1,7.9,0.6,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0
beef tenderloin,8.8,0.0,19.3,0.0,1.7,0.0,42.0,0.0,0.0,0.3,12.1,3.9,4.6,9.1,25.1,0.0,11.4,16.2,5.7,21.1,11.3,0.5,0.0,7.6,0.0,0.1,12.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0
beer,0.0,0.0,0.0,0.0,0.2,0.0,0.9,0.0,0.0,0.3,0.1,0.0,0.4,1.9,3.2,0.0,0.0,1.1,1.4,0.1,0.6,0.0,0.0,0.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0
beet,0.1,0.0,0.0,0.0,6.5,0.0,1.6,0.0,2.6,0.8,2.3,0.4,0.8,3.7,1.6,0.0,0.0,1.4,3.6,2.4,12.9,0.0,0.0,2.4,2.7,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1.8,0.0,0.0
bell pepper,17.9,0.0,1.0,0.0,13.6,0.0,8.6,0.0,0.0,4.8,4.2,27.2,10.3,10.2,3.9,0.0,7.6,15.8,10.0,7.8,7.1,8.1,0.0,7.7,0.0,0.1,0.0,47.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0
berry,0.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,49.0,1.0,2.1,2.5,2.3,2.2,2.5,0.0,0.0,1.6,2.6,1.4,5.7,0.0,0.0,2.8,1.1,0.2,0.0,6.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0
biscuit,25.6,0.0,17.7,0.0,24.3,0.0,16.0,0.0,0.0,30.8,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bitters,3.5,0.0,0.7,0.0,5.6,0.0,1.6,0.0,35.4,0.7,2.1,2.9,4.1,4.0,1.7,0.0,0.0,2.8,3.8,6.8,3.6,0.0,0.0,6.6,1.9,1.9,0.0,5.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0
blackberry,0.4,0.0,0.0,0.0,0.0,0.0,1.2,0.0,8.9,0.2,233.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blue cheese,24.0,0.0,25.0,0.0,50.0,0.0,42.8,0.0,0.0,40.6,1.7,1.7,2.4,29.4,6.4,0.0,34.6,31.0,5.5,24.2,4.4,0.4,0.0,5.4,2.8,22.0,63.0,2.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0
blueberry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bourbon,33.6,0.0,0.0,0.0,15.3,0.0,10.7,0.0,0.0,1.0,16.6,16.3,29.4,24.2,20.5,0.0,0.0,5.3,3.3,4.5,10.0,0.0,0.0,1.9,0.2,0.0,0.0,9.2,0.0,0.0,0.0,0.0,11.3,0.0,0.0
bran,7.7,0.0,0.0,0.0,19.9,0.0,19.2,0.0,0.0,7.3,21.9,0.5,38.6,23.8,27.9,0.0,0.0,9.8,10.5,9.5,24.0,0.0,0.0,3.4,4.8,0.0,0.0,2.6,0.0,0.0,0.0,0.0,57.8,0.0,0.0
brandy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.3,0.1,0.0,0.0,0.3,0.0,0.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bread,0.0,0.0,0.0,0.0,24.0,0.0,15.8,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brie,41.2,0.0,35.7,0.0,31.0,0.0,35.8,0.0,0.0,26923.1,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brisket,24.9,0.0,30.7,0.0,16.8,0.0,53.2,0.0,0.0,0.5,13.9,1.3,5.8,15.2,20.9,0.0,0.0,17.1,5.0,53.7,11.9,0.0,0.0,5.5,18.4,0.0,1.5,1.5,0.0,0.0,0.0,0.0,42.0,0.0,0.0
broccoli,0.4,0.0,0.0,0.0,2.3,0.0,5.4,0.0,99.1,3.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broccoli rabe,0.0,0.0,0.0,0.0,1.8,0.0,4.7,0.0,0.0,6.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brown rice,5.8,0.0,0.0,0.0,9.3,0.0,13.0,0.0,0.0,4.0,12.7,7.0,11.1,4.0,6.8,0.0,0.0,8.3,12.1,9.5,22.4,0.0,0.0,7.4,4.2,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0
brussel sprout,0.4,0.0,0.0,0.0,1.1,0.0,6.8,0.0,94.4,3.2,7.8,5.9,11.6,6.9,4.7,0.0,0.0,5.5,5.5,3.8,7.8,0.0,0.0,8.3,3.5,4.2,0.0,147.5,0.0,0.0,0.0,0.0,2.9,0.0,0.0
bulgur,2.9,0.0,0.0,0.0,0.5,0.0,25.0,0.0,0.0,3.5,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
